2.420018701147211232e+03,-7.429999964971409099e+03,-5.279142551690753862e+03,-9.905292539648339698e+02,-5.732711454836203302e+03,4.754040926839272174e+02,4.001725080530926334e+03,3.611512251066891167e+03,-1.198220238085344363e+03,1.810357663443561933e+03,1.935312344886620224e+02,1.104824956052981861e+03,-3.278617507066617236e+02,-3.318664467186557658e+02,2.915836094898071451e+02,3.292057876250471509e+03,-1.262204460357218522e+03,-6.358977675710788162e+02,7.224047739027107582e+02,3.968906199790390019e+02,1.010948822638417710e+03,-4.706223925450563570e+02,1.504631419803768495e+03,3.381442715607388436e+03,3.214514665546587366e+02,-8.354328760243797092e+01,-4.181541253622673935e+02,1.478642431249431866e+03,1.185267224113163593e+03,2.506493049562518536e+03,-1.590740254838945930e+03,-4.415341376614266977e+01,-7.952701323403631477e+02,1.071737169439500349e+03,1.094934624012185623e+03,-9.634483518355447131e+02,1.502564368748446896e+03,2.314960199308290214e+02,7.736333405635965619e+02,1.293232715399353481e+02,-9.586379158622464729e+02,-1.879460842068494912e+03,8.457917263035077440e+02,-4.540519149320606402e+02,-2.428021589810850571e+02,1.125595794138633892e+03,-6.972994941640029083e+02,4.491229307235304304e+02,-4.606239043866546581e+02,-8.954512000760704495e+02
7.739716911281290777e+03,4.569043181810640817e+03,1.328584105410207258e+03,4.836805145802544530e+02,-4.479827695073191535e+03,2.867290752263327249e+03,3.221113177583755714e+03,2.566669393064476481e+03,-3.858809401301269645e+03,5.606567549542601228e+02,2.369474018030521165e+03,2.432507316583300053e+03,-1.198309517882075852e+03,-2.100259233969025900e+03,2.808971171662007009e+02,-1.602701760745898810e+03,-3.908977785236942054e+03,-4.100252771874398263e+02,8.075070808000868965e+02,1.664000069602192298e+03,-4.925109084342681172e+02,9.623221690868505220e+02,-1.265178536576616125e+03,1.181344591967337692e+03,3.233920608101458356e+02,-1.497204094040262589e+03,-8.541681205866169648e+02,2.685469869402656968e+03,5.576884236460799684e+02,1.746652103420022058e+03,-2.863834720100317099e+03,-4.091214728593014115e+03,-1.218140265497574546e+03,5.814927385457651781e+02,3.919906649533513701e+03,8.190487503530172035e+03,1.035418135634333566e+03,-1.092801812688604286e+03,-3.411554792942050085e+01,4.496702524002642463e+02,3.137898526385170612e+02,2.298492755766309074e+03,1.635980243162899797e+03,7.687314617461668149e+02,-5.685066990276902743e+02,-1.568628993095308942e+03,4.375643058296278696e+02,2.212190971901539797e+03,2.065782120157050485e+02,2.512791368935128048e+03
-6.059003760493460504e+03,-4.987358428432749861e+03,-4.396365464872209486e+03,-2.454613138968009935e+03,5.225895197170226311e+03,-2.210427307298302537e+02,-9.090568577814872242e+02,-9.482738592352285423e+02,-2.094046090773327705e+03,1.844469419033714985e+03,8.217242660262577374e+02,-6.452841117195855531e+02,8.105370344767525239e+02,-5.469521005640787052e+02,-4.233437641800319398e+03,-2.477022185444736806e+03,8.221270439269368353e+02,-5.285783969219061191e+02,1.593490585888862370e+03,2.003883578003863704e+03,-2.907178038685332467e+03,4.736668063676485190e+02,-9.549512306728954627e+02,1.482759232455273150e+03,-5.081809945315332016e+02,-1.937282055554441740e+03,-7.835137362558152745e+02,5.753804546961044935e+02,1.713705242516437693e+03,1.481046273247556883e+03,1.361062155351758292e+03,-1.015362474745174040e+03,-3.969317078025724754e+02,-1.409553348949661768e+03,-4.583374310452352347e+02,-1.951468664582429824e+02,-1.236642726262389033e+03,4.406996818616472638e+02,-2.162430805514502481e+03,5.468562050911415326e+02,4.943853627238462423e+01,3.485357116020728085e+02,1.028739202420316133e+03,-2.585713821187229655e+01,-4.378728116478939114e+02,-1.279296884313881399e+01,1.428120677580647225e+03,-3.014025973941675716e+02,8.922837042730560597e+02,-9.175139835951341638e+02
4.542030490574388750e+03,-4.728824064610481059e+02,9.590720791691295744e+03,-2.963733683264247247e+03,-5.051577921577045345e+03,3.819097626217053971e+02,7.814376641534887540e+02,3.820104327161419405e+03,2.802966421677323865e+02,3.092196517940473314e+03,4.215768947877987785e+02,-1.528135319585371462e+03,-6.307653972258934800e+02,2.783542389443606226e+03,-1.742315833370073506e+03,-2.729254827817386740e+03,2.913367961892118728e+03,3.774902605599203298e+02,-1.479633937398916032e+03,3.145356056905798596e+03,6.113019136116025720e+02,-1.554694996608271367e+03,-1.704607689792014071e+03,4.213366881348749757e+02,1.554665654201821781e+03,-4.092231901842529169e+03,-2.654420865837785186e+02,7.731264753769457911e+02,-3.009664503080361555e+03,3.170617754552655470e+02,1.312406728222938682e+03,-7.832989939158085235e+02,-2.897014956687975200e+02,-3.077078314932596186e+03,-2.563836507474110931e+03,2.381318611037866901e+02,-2.331933964023997760e+03,-2.758013976846293644e+03,-5.550707504787028483e+02,-2.779571932824637770e+03,-3.593493459674614769e+03,2.886321255703712154e+02,-2.897923488311138499e+03,5.608403669704777030e+02,-5.874297957753378796e+02,-1.399130399701954957e+03,-8.285358728543761799e+02,-5.840600872069629759e+02,-2.518791253386064909e+03,1.189213438544111114e+03
6.629817760377929972e+02,-8.418606241582590883e+03,3.270758834455372835e+03,9.407060071504527514e+03,-6.681731424222944042e+02,7.032943588979012020e+03,5.013399177181134291e+03,3.624381391750640432e+03,-1.183777643283991665e+03,9.866951403219743952e+03,1.912777464319182855e+03,1.737064596219774330e+03,2.313059997044390911e+03,-3.481796154222041082e+02,-1.643742376189649121e+03,-2.704854984099017656e+03,2.619361306708011853e+03,-9.197680553980532068e+02,8.154297916770658503e+02,-1.555136084895238355e+03,-9.504473305223000352e+02,-2.446325346379400401e+02,6.834931805505755165e+01,1.342946077309459724e+03,-1.092443770857937437e+02,3.499535663210289158e+02,1.500809899379991634e+02,-1.771545856079178066e+03,-1.644163562851395568e+02,7.480086357909035542e+02,-8.826734241157957968e+02,-3.582670095886643367e+02,1.106279200513715892e+02,6.636568163616991569e+02,-5.634753256369095880e+02,2.095509903231341013e+03,8.430167145649836584e+02,3.156745953279684045e+02,3.150172539204636450e+02,-1.152903951385600521e+03,1.165228432546207102e+02,-8.684837228559746336e+02,-4.158090115218146110e+01,-2.016318532106197608e+03,-3.884610930937712965e+02,-2.460904022169022767e+02,-1.993219782511457424e+03,-7.619163025088660106e+02,-1.005849729756459737e+03,-3.278524171598484145e+02
4.030823026834457323e+03,-1.655674985198803142e+03,5.746174659839157357e+03,3.472567246344106479e+03,4.353677473016037766e+03,-1.320880535588986731e+03,-8.507344277333958189e+02,-2.952251758099913786e+03,2.960462113957108613e+03,2.613981495831946177e+03,6.924957838051272120e+03,1.517294212874158461e+02,2.959953019249251611e+03,2.915676343611521133e+03,-1.894612339238932464e+03,-2.012779498303627406e+03,9.260493054718419899e+02,5.345119740817780212e+02,2.006377149742433176e+03,9.063680419312630647e+02,4.680946104646323533e+02,-1.364526856223817276e+03,2.129997549647806864e+03,-3.811680575797034635e+03,-9.352795215643707749e+00,2.318280897279369697e+02,1.296046774956681702e+01,5.067237924940021685e+02,1.091861069190260650e+03,1.684052069700368293e+02,1.430041754518722144e+02,6.980919503627588085e+01,-1.426267621385836492e+03,1.750462181649746753e+02,-1.280797273330728672e+02,1.206315258002388191e+03,-1.805858121066748723e+01,-1.044082998483499068e+03,-1.246361877252304566e+03,1.081378005121927572e+03,9.549378351778036631e+02,-2.011867129295831376e+02,-9.554466049931347698e+02,-1.571145482519478719e+03,9.766208461895982964e+02,8.429226394565323517e+02,-2.459792240995004420e+02,-9.923589273207836641e+02,1.963008617959318656e+02,1.089863712385824101e+03
-6.300919096485937189e+03,1.776317231709790008e+02,1.645593558574834333e+03,-3.252904616832083320e+03,1.251587427527665568e+03,-1.731752532551766535e+03,-1.147688124365098474e+03,-1.779610814352804255e+03,-2.307209026096106300e+03,1.256275880366359388e+03,2.119222620377205658e+03,4.929471966024877361e+02,1.068697626375090294e+03,5.360982359813407356e+02,-3.973837089501648734e+02,-2.163081671189458177e+02,1.880141978385405992e+03,1.929994892549963652e+03,-2.420965071890286140e+02,-1.087894261001358700e+03,1.330462056682466482e+03,1.391200437172154125e+03,-3.866248698268420299e+02,-3.824396523333408027e+02,-1.870943102853437949e+03,3.403199447129548503e+02,2.415177213375361589e+03,-9.973238619446091207e+02,2.172943857919933350e+02,-6.455179665350850655e+02,-8.621407949095882373e+01,3.727978628380830060e+02,6.644313190443153871e+02,-1.860162144729529246e+02,7.022120438505935454e+02,3.697826528964066739e+01,1.953883108301772609e+03,-1.378875978287524049e+02,7.161301986524084384e+01,1.783699015262170406e+03,-1.185257940424531853e+03,7.508469522391354758e+02,-2.166915582553399133e+02,7.856004018465082481e+02,-5.804167964976596483e-01,-3.421411400443265052e+02,6.685904007806385607e+02,-1.072131039422177309e+03,3.893251435003809746e+01,-6.180762939481070362e+02
-1.005954573905444886e+04,5.353433281283828364e+03,-1.053109633945841779e+04,5.091720954503715802e+03,6.285252538879375379e+02,2.972929825789474762e+03,1.612721564548466858e+03,5.840824176496225846e+03,-3.068245415491589156e+01,1.865346509465453892e+03,2.762306293595235275e+03,-1.239199307527955625e+03,1.949938174125769592e+03,2.012363555986442407e+03,-2.808266481890635532e+03,-2.253261102835062047e+03,4.048436401603895774e+03,6.256821831922651427e+02,-2.748078886770251756e+02,1.020362290193606214e+03,3.466191445715654936e+03,1.610662096804517432e+03,-2.272363438809467425e+03,1.679565507257184890e+03,8.038660680925103179e+02,-8.333974443328390862e+02,1.913475258940312642e+03,-2.336774836570432399e+03,1.216676466765441091e+03,1.034997268888513645e+03,1.428666967138588234e+03,-9.020799918549034828e+02,-2.387188981492278799e+03,-6.026658654354282589e+02,-7.131413202007670407e+02,-1.440770208089282278e+03,-4.724436650921714431e+02,2.014919059381573561e+03,6.015326760103694141e+02,-2.336116026467875145e+03,9.881707027161420456e+02,-1.475504598159004900e+03,-7.092453737773491866e+02,-1.950780605569329509e+03,2.357967699088738698e+02,1.191081894410901441e+03,-1.407083424622692519e+03,1.310556418619457190e+03,9.129364834665442459e+02,5.081165794091330667e+02
6.117974593230106620e+03,9.800347043325266441e+02,-4.561285878864315464e+02,-1.534994411267962823e+04,8.341499271777219064e+02,-2.963841080650732238e+03,1.741991844029602362e+03,-5.287157389437968504e+02,-1.512955410503922849e+03,3.753141294062108045e+03,4.226708693526071329e+03,1.543955833623825356e+03,2.818361508662958386e+03,-2.832216494883137784e+03,1.447026410677724016e+03,-3.391768192285266196e+03,3.694933825801010130e+02,-2.166285259541037703e+03,4.716694371546159914e+02,-1.631206791291481977e+03,1.267890598205617607e+03,-1.926120394811140613e+03,1.861847232687700853e+03,-1.177086080693431541e+03,2.280166861500847062e+03,-7.566548814096299793e+02,-2.215506439523703079e+02,3.330147731588989700e+03,-3.282478413711090070e+03,6.148362233991624635e+02,-3.460688105275077078e+02,-3.011297948774500242e+02,-7.492084688124014065e+02,-8.643204105739263241e+02,-2.966089511412066258e+03,-1.503505431473926990e+02,-1.332297867428781274e+03,-1.640084238563038753e+03,-1.492610418028085860e+03,2.092743850159070007e+03,-9.470334987814442229e+02,9.940726548144887147e+02,9.438037175181838165e+02,-2.075245095850913003e+03,2.790969788491589725e+02,1.429911236190262571e+03,3.645451602401888067e+02,-1.206405603668754566e+03,-1.823563561844096057e+03,-2.226742398746443996e+03
-1.944692338885845402e+03,1.520143991386394191e+03,9.341142853650484312e+02,-3.662415601169177990e+03,-2.743070151995420360e+02,-1.499140594565148604e+03,-1.072967560151209625e+02,1.691702570029561002e+03,-1.326570601821204036e+03,4.824985069856130053e+02,3.926107043814216922e+03,1.793450816822961770e+03,-1.919167676191977705e+02,-1.367457202916526057e+03,-2.072697511494604043e+02,-3.050809238102334007e+02,8.229874494510902423e+02,1.791736104225179361e+03,3.489038392564261244e+02,-3.210211006711721211e+02,1.770477721599097322e+03,-2.383954808042487002e+03,-5.815101569215594282e+02,-6.104774535625417684e+02,1.051459805268535092e+03,-5.485535882115043478e+02,1.513828074615939386e+03,-1.720426814963300330e+03,-7.879180719471530381e+01,1.603021212535931568e+02,2.057673194063208030e+03,-3.107606378227612254e+02,-9.855664039946707362e+02,-4.046025842577404319e+02,8.841765927108128835e+02,4.699463956500663357e+02,1.159228120629968771e+03,-3.710962524890806549e+02,7.989053943272999732e+02,-1.147313149377527907e+03,-4.570835986156887429e+02,-1.051679124772203977e+03,-3.378750558651177585e+02,2.440167751351600032e+02,8.311220562735636577e+02,-1.079294945801091899e+03,6.742631231767701365e+02,-5.587810173938772778e+02,-2.876977809581702559e+02,2.980152498506871552e+02
1.196455541662207679e+03,1.431279875686019841e+04,3.903604307017129486e+03,6.986234381603063639e+02,-1.606137009128216278e+03,3.062870600010375256e+03,6.771612162389160403e+02,-6.912746057546054317e+02,2.060997651381568176e+03,2.233005418553771506e+03,3.420643657115980204e+03,-1.751207753582844589e+03,-2.965750586922398725e+03,-1.104215055717836776e+03,-2.952771981796503042e+03,6.240326063559944032e+02,-4.228244903483430789e+03,-8.056360049334504083e+02,-1.593751343281478057e+03,3.554941059992861028e+03,7.941469563263276541e+02,-7.444233569424118286e+02,-2.470317804066214194e+03,3.629695530650225010e+03,1.915289695037690990e+03,2.353220446496980458e+03,9.767287275071454360e+02,3.401576653435021854e+03,1.083326472979971641e+03,8.802300429484660071e+02,-1.757539088008776105e+02,2.075987288169621479e+03,1.913063447310730112e+02,4.670527516868111206e+02,2.261364132620626151e+03,-1.813491570826622137e+03,-4.739160429435205515e+02,9.066089186804723568e+02,1.340483195175530000e+03,7.782634532262690072e+02,-2.734362672179624383e+02,1.505418958792883359e+03,-3.124897683739150622e+01,-2.523561954012589467e+03,-1.260808760462922962e+01,-2.260323701098754157e+02,-1.596507964801949811e+03,-1.036545934023499512e+03,6.724877072189688079e+02,-3.274562814320175676e+03
5.487850021374909375e+03,-6.549768630311435118e+03,-1.970350853712960088e+03,-2.850806130542327082e+03,5.101812080988218440e+03,1.140596217867613177e+03,-6.225330572949371344e+03,2.073510458237984039e+03,3.626176290537276600e+03,2.126730188072246165e+03,2.797133232483286633e+02,1.183331627709036184e+03,-2.103971356034127894e+03,-4.685224019060704563e+02,1.520843944951934645e+03,8.420375565422589261e+02,-1.799935970493039122e+03,-5.416443454703362477e+02,2.598799326049626757e+02,1.166282789632684171e+03,3.793591646906985488e+02,2.717282910705845552e+03,1.792838714190855626e+03,-3.355830835962849505e+02,4.958244369643554705e+02,-1.446932956725443546e+03,6.150214239459603505e+02,1.283996460554679970e+03,-4.939438766654348001e+02,-2.406420362740705059e+03,-2.071791265876849764e+01,1.193012389884777576e+03,9.842357030526037533e+02,5.764842220072307555e+02,3.045662513413755732e+03,-5.414234284006427060e+02,6.193591573427535195e+02,-3.412453583070454442e+03,2.144817633872236001e+03,4.130012136807696379e+02,9.715420191022114977e+02,8.574016209214485684e+01,9.109876963202981415e+01,-1.501495569399125088e+03,-1.912647251029714880e+03,7.369512099599807016e+02,-1.571762041796231188e+03,-1.950016409628004112e+03,-1.156895448932155659e+03,-2.091434366080162818e+03
1.008302768994505277e+04,-4.526220544473817853e+01,6.853477751811204143e+03,2.687748689239050236e+03,-2.853469304459707018e+03,1.510727065512644913e+03,5.189124910272181296e+03,4.878938601060857536e+02,-2.982315670940145083e+03,1.356398564798435928e+03,3.081668052040350176e+03,1.523862154752279821e+03,-1.649828861735545615e+03,-1.892045650546425122e+03,3.330942955378257579e+02,-1.552765024198482479e+03,-1.130964106525419083e+03,1.102113087627359164e+03,-1.614533815770950469e+03,-1.048309409427151422e+03,-1.862812863376734924e+02,5.372790422349351047e+02,2.353366728571903423e+03,1.636896774039530555e+02,-1.270125068897249321e+03,-1.467389930764984229e+03,3.282395242816796326e+03,1.740654122289705811e+03,-1.874191608176311320e+03,5.526545389703803721e+02,2.770134433930954287e+02,-7.447474516355935066e+02,1.210717865754533932e+03,-8.332366294796062220e+02,-1.176788622005174147e+03,3.179745532703286131e+02,-1.525064392643816745e+03,3.547803956348922156e+02,7.738189637979389772e+02,3.602621685106778386e+02,-2.774372979541901714e+03,-5.625525629823721374e+02,-1.815362974876236876e+03,6.940695797331252948e+01,-1.179781230527101798e+03,-1.605670972335385159e+03,5.030612010901594999e+02,-3.660188882132784329e+03,-2.182623408339836715e+03,2.189418781474402749e+03
-5.805965955405025625e+02,5.256012006614385427e+03,-3.582961351673238823e+03,-6.700220845354496305e+03,-1.354292514377388216e+03,4.282219506659687795e+03,-5.799651840918810194e+03,-1.547387727830136555e+03,1.823371473905344601e+03,-4.082438765934728963e+03,1.283289240560081453e+03,1.838192629429603130e+03,4.697797683126980246e+02,1.432973751099435503e+03,-1.556002756208174333e+03,1.006881619949870014e+03,-3.040158475575798889e+02,6.965931545106935801e+02,-2.176735964958365457e+03,-3.847081991664507314e+03,-8.791642572629542656e+02,1.457714202214737497e+03,-7.906064257319992521e+02,-5.575355839445027186e+02,2.021893470754733244e+03,-1.843645071807636896e+03,3.397771797308320743e+02,-2.877400086121780987e+03,3.911739627361929905e+01,1.257325243854265864e+02,-1.003268112902809548e+03,1.656473003272629057e+03,-1.899039141204510543e+03,8.216430177897018439e+02,-1.062697481745264440e+03,1.218775210553015427e+02,-4.150759064241809142e+02,-1.170033519439285556e+03,7.650798133307799276e+01,1.063405679083049904e+02,1.878248362023527989e+02,3.166116643758614373e+02,-7.102579574131932532e+02,-1.085178185088261216e+03,-1.248300075293987675e+03,-3.013709709560554529e+03,-1.406321765880397834e+03,1.185010399926872878e+03,-1.325242294559551738e+03,-1.143621412626759138e+03
2.142375780778342232e+03,-9.496534697759445407e+03,6.399221266850887332e+03,-2.441532187127649649e+03,-7.533716792577664592e+02,-4.433759564268780196e+03,4.362403865237581158e+03,1.649886807295356220e+03,-1.294282887439308297e+03,1.311916072324518382e+03,-5.081901826220456314e+03,-2.255397733924517979e+03,2.610503690712384468e+03,-1.420286082281478684e+03,3.423273124277561692e+03,-6.445863320209251697e+02,5.247840288317524028e+03,-2.612082489580890069e+03,5.743304704456288334e+01,1.885196937682619819e+03,6.357572820741971782e+02,-4.767875835676180714e+02,6.679600767495084028e+02,-3.218659776515270096e+03,-2.840365031387748786e+03,-2.365272204246510626e+02,1.305347530866544957e+03,-1.710087795684054583e+02,-1.516820916117713068e+03,1.159002939392361498e+02,4.649889732082838805e+02,1.571977350419827872e+03,1.760859362947002637e+03,7.364818115628703765e+01,4.257184847971527120e+02,1.735517130298505606e+02,-1.950088314043661057e+02,6.993777833902693146e+02,2.363642905893503325e+02,1.111967921030414573e+03,-1.072708785038521683e+03,4.934563276745286089e+02,-9.935845426123182733e+02,-1.593569067253025423e+03,9.236200721786725580e+02,3.071871404570400159e+02,-2.256791089192244272e+03,-1.101204983630607558e+03,5.255664269430571949e+02,-2.125462219751296743e+03
2.538319482105851876e+03,8.680763665935006429e+03,2.520475913677329061e+02,-2.119105095790401265e+03,1.830631030696217749e+03,-3.939767197419879267e+03,3.693043850475847194e+03,-2.905313308699386653e+03,2.559468226202968992e+02,1.847653602857543319e+03,2.637144503829260429e+03,4.083077951722132184e+02,-1.775731225672941036e+03,3.467132365164927251e+03,5.453355127588372397e+02,-2.525339914558334385e+03,-1.614589546366825061e+02,-5.378545616273411412e+01,1.032808028577670484e+03,1.352257748737546990e+03,1.808275892746539284e+03,5.791735739391223206e+02,-8.396789659503842813e+02,1.768915903300765876e+03,5.178464229056347676e+02,-3.692085851730129207e+02,-1.235881372194016592e+02,2.828425963941237114e+03,-4.415969204609294252e+02,-3.301172379277717255e+02,2.330151617091617481e+03,-9.117696276906164030e+02,-1.370290627061535815e+02,7.789564193807188985e+02,-8.761970906374807555e+02,7.542245143281576247e+01,-1.831983330391590471e+03,-2.191603804345182027e+02,-3.934426543634005498e+02,1.741944136354386728e+03,9.929872799965288550e+02,-2.654539168104051896e+02,-3.791454582259731296e+02,-1.270150547089214257e+02,6.609883753049555253e+02,6.092428946095001265e+02,-6.413009814580786951e+02,1.319468363741991425e+03,1.159997572567420093e+03,-1.115019499055101505e+03
6.388665537429331380e+03,8.430566490849630554e+02,4.880447377112572212e+03,9.094705164717232719e+02,3.268226322473813070e+02,1.529449319670730347e+03,2.222137381661844756e+03,-4.679488204988962025e+03,-3.089643136984531793e+03,2.983505790389374397e+03,2.225039672741816503e+03,7.691479611846223179e+02,-6.146196147419896079e+03,-2.089363924549531021e+03,2.752024513875876437e+03,2.097616606723036512e+03,-4.084966459366817617e+03,3.611662286942480478e+03,1.905171093161435465e+03,-1.325311449772223796e+03,-2.780639111533204414e+03,1.547872258449362107e+03,-1.554367459078675893e+03,1.582180207376771023e+03,2.908889211226177167e+02,-2.683454686543033858e+03,-5.575092176199918867e+02,2.277897682767705192e+03,-1.209949368189716324e+03,-2.767125127954863615e+02,1.459365533582363241e+03,3.620082073206247060e+02,-2.911796347446947948e+02,6.100052214631498373e+02,-1.136297730948797380e+03,1.942561423949508026e+03,4.358864843843371659e+02,-8.371322686313850454e+02,1.167859953717691752e+02,-2.825149572185639954e+03,3.037566305308691312e+02,6.914763925744726976e+02,3.847588254727751064e+03,4.950146163576116578e+02,1.854625470158144253e+03,-2.231908891266196406e+03,1.774036200109745209e+02,1.092031997297444150e+03,1.579139320429332201e+03,-1.276905843382437524e+03
-7.237854412864438700e+02,-2.214238780523154674e+03,9.092789129048149334e+03,3.991276228849682866e+03,3.573689445824425093e+03,3.590920103024399396e+03,9.010793880137165615e+03,-2.059261507325608818e+03,-3.766806296174831004e+03,-7.240699700857122707e+02,-7.309556117445362133e+02,-9.655147409320338738e+02,-5.733486108731003696e+02,1.030815054636172135e+03,-6.344940547928581509e+02,-1.703065512721376990e+03,-4.490249610159586950e+02,1.697127462400099205e+02,-1.740844701005114302e+03,-6.206948512047609938e+02,1.520753118288946553e+03,-7.076315155350957866e+02,2.945665311522870979e+02,-8.964472710166830893e+02,-1.601309124510277115e+03,2.197180330449943426e+02,1.559076048058866490e+03,-1.758035550400928287e+03,3.878895413206616922e+02,-1.021385751782659668e+03,7.280592699020041891e+02,4.030681783321442708e+02,5.205827895247164179e+02,-1.697123572262225721e+01,1.646409266756832679e+01,1.074486336388651125e+03,4.989649874138929704e+02,9.873830082038081173e+02,2.281818803626374859e+02,9.425250253760567603e+02,-1.147457141045122597e+02,9.269911236815224242e+01,-9.059513422010878685e+02,-2.026990104950342015e+02,1.885795456789576519e+03,1.513687748048171898e+03,9.658804407708465760e+02,-9.257423616387816310e+02,5.884540451561625787e+02,1.280913398023888021e+02
-7.779628126721818262e+03,5.389896680064009615e+02,-2.927639390825221199e+03,2.767101597184569528e+03,-2.677305010442599269e+03,3.846492729114036138e+03,1.091947348269958638e+04,7.326631028545404661e+03,-4.049155537524033662e+03,1.527196961717613931e+03,5.029054516562169397e+01,2.261253937446691452e+03,-2.503546561429656776e+03,-5.810781885222346546e+02,-2.819656507070746102e+03,-9.984659776259474029e+02,-5.481669744679034011e+02,5.961201234363658159e+02,7.703653860954383390e+02,1.470791918698144855e+03,1.104982222449828214e+03,5.537939234668305062e+02,-9.772852275241714892e+01,-1.612387742672384775e+03,3.165402400255051703e+02,-1.621741138815020122e+03,-2.214145987354061617e+03,-2.031860076213714365e+03,-1.872177878836783293e+03,8.553871461965791241e+02,-1.114683251392016473e+03,-2.662215873410055792e+03,-2.335958814776920008e+03,-7.883397588627273080e+02,2.440596722995104756e+03,2.035407477089156146e+03,2.592553000098252269e+01,-1.324594871487066939e+03,2.199151995073564478e+02,9.246663169146698920e+02,-1.032895208144793969e+03,1.003149933781570439e+03,-4.429727651043814944e+02,-2.338869752313660513e+02,1.968442660884825045e+03,-1.392192518025500704e+03,1.437192603687366272e+03,4.944070810002234566e+02,6.448895398863242008e+02,1.785256597732667160e+03
6.254908683791439216e+03,-1.152541368111825977e+04,1.137778383587322060e+04,7.631257032688224172e+03,-7.495287071529330206e+03,-2.337743602364055278e+03,4.798581030936264142e+03,3.456325502752546072e+03,2.294663884499701453e+03,4.375022109259871286e+02,1.511588600525560878e+03,3.070213476091611483e+03,3.272210280488862736e+03,3.879117886989781141e+02,3.082708087757773114e+02,-6.095782969894411281e+02,2.557366579582315353e+03,5.477216491582943263e+02,-1.474531673360942705e+03,-1.141875228496878208e+03,-1.689124970611368553e+03,2.248436364845115349e+03,2.598355194205910834e+02,-2.394491352185525102e+03,-3.083304407951438407e+03,-2.843530690365158193e+02,-1.898463281890247117e+03,-1.957569180714470747e+01,-1.375355653039019614e+02,4.721125971980923737e+02,1.328401712136212836e+03,1.135216588534382709e+03,-2.183819529703661374e+03,-7.111972141967332846e+02,6.167012990944376725e+02,1.144849560442855363e+03,1.710052546221266766e+03,-4.057145192655609662e+02,6.250228495723293918e+02,-1.449845668589127854e+02,-7.428421348480640063e+02,8.078976402580436798e+02,-1.640115049213760301e+02,8.820859727868404434e+02,1.665529318716289708e+03,2.529673197476890323e+02,-1.873477868578426069e+02,-8.867277980066633063e+02,-4.732013935179360260e+02,-3.367457309044067983e+02
6.661129935406182994e+03,1.100378513726490382e+04,-7.662864473922835487e+02,-4.523495918709088983e+03,3.910158664189390947e+03,1.383717228944983162e+03,-5.619762094734403945e+03,-2.724681626633723226e+03,2.174493615797372058e+03,7.028133765910635020e+02,-2.874776789915566951e+03,1.152918920821437951e+03,2.012367114594431314e+03,-1.928767607263349191e+03,-1.365932830388414459e+03,-1.597566193181750975e+02,-1.459529995584901144e+03,-7.142857062767067191e+02,-2.744960180786736601e+03,6.992933064736939741e+02,-4.438038380571892390e+02,1.428156502171785405e+03,9.166410628851544971e+02,-1.069618994503369322e+03,-1.105634842756549688e+03,2.828316997615296259e+03,9.191460106600455902e+02,5.261400634967021688e+02,-3.871570451900425951e+02,-1.481082975821927448e+03,8.098971685714019486e+02,-1.303175172259228475e+03,-1.793982221347502218e+03,-1.543807449747965165e+03,-1.756622254936264881e+03,-1.148226639621074355e+03,1.980666764258988906e+02,1.195025005971590190e+03,-2.677432472691587506e+01,4.115481370065604665e+02,1.588418348867215400e+03,-1.039109285024196652e+03,-6.386327302230511123e+02,-3.902158253876281719e+02,-3.154497427315570235e+02,4.157526782955393401e+02,-8.047570196226853056e+01,4.578167607734113176e+02,-3.231102770752839319e+02,1.117925323078317206e+03
-9.444902360381360268e+03,-3.332252361127742461e+03,-6.077683564306721564e+02,-2.081231175048737441e+03,1.371617917996492906e+04,2.040695359334273007e+03,2.362002306629111104e+02,7.184735744107283608e+03,-7.093389877658809155e+02,-3.061150406392604964e+03,-2.930757960975612605e+03,-1.815730930421339281e+03,-2.527676193708447499e+03,2.125844812910110875e+02,-7.443317190330569701e+02,8.726188774530930914e+01,3.076297919534510129e+03,6.687291091945294284e+02,3.061225393377315413e+03,-1.678364952482590525e+03,-7.340511152199027492e+03,-3.047120794090918707e+02,-3.869071200052668246e+03,-2.022463775263802972e+03,6.281740175066763641e+02,-4.428952919113112898e+02,-4.054458298633724553e+03,1.055065622603922066e+03,1.142753861316090934e+03,7.592087827865592544e+02,7.233900455736991262e+02,5.502500418919064487e+02,-9.428938792453975566e+02,1.339028513685238693e+02,1.195041159303354107e+03,-1.013459641926557424e+03,1.024025983985839616e+02,4.979578950892512239e+02,-6.083882194222765349e+01,-1.382913356054996939e+03,7.713013869893503625e+02,-1.289789684098099769e+03,6.084686748698361498e+02,-1.035286815599388319e+03,1.921356412135071650e+03,1.787214116423955602e+03,-1.078180784664035173e+03,-2.221941603583752567e+03,-2.828730133812175609e+03,1.067025224111925127e+03
